clip_id	audio_file	x1	x2
2503	HLO10_20180509_125815_25.mp3	42.17	52.166
2504	HLO09_20180712_122508_11.mp3	8.54	18.536
2505	HLO16_20180529_085552_21.mp3	13.06	23.056
2506	MRG24_20180609_085144_8.mp3	29.2	39.196
2507	HLO14_20180613_030948_31.mp3	48.3	58.296
2508	MRG27_20180521_000000_630.mp3	38.73	48.726
2509	HLO04_20180709_131045_25.mp3	46.8	56.796
2510	MRG25_20180512_000000_650.mp3	26.9	36.896
2511	MRG20_20180513_183830_228.mp3	19.7	29.696
2512	HLO02_20180523_115340_3.mp3	7.49	17.486
2513	HLO08_20180522_091503_46.mp3	10.65	20.646
2514	HLO11_20180522_173723_24.mp3	25.0	34.996
2515	HLO12_20180602_055009_54.mp3	0.0	9.996
2516	MRG02_20180619_073414_7.mp3	0.5	10.496
2517	MRG17_20180614_010404_4.mp3	50.0	59.996
2518	HLO16_20180528_085552_36.mp3	1.12	11.116
2519	HLO03_20180604_001016_13.mp3	4.15	14.146
2520	MRG15_20180602_061934_6.mp3	6.21	16.206
2521	HLO12_20180525_024732_53.mp3	22.04	32.036
2522	HLO09_20180604_030705_6.mp3	17.8	27.796
2523	HLO07_20180522_071528_6.mp3	44.12	54.116
2525	HLO08_20180512_052111_15.mp3	40.57	50.566
2526	HLO03_20180603_060947_25.mp3	18.49	28.486
2527	MRG16_20180512_000000_1066.mp3	10.82	20.816
2528	MRG04_20180523_000000_104.mp3	20.48	30.476
2529	MRG04_20180512_183831_245.mp3	28.94	38.936
2530	HLO01_20180528_022303_5.mp3	30.04	40.036
2531	HLO09_20180520_210226_24.mp3	0.0	9.996
2532	HLO15_20180514_031440_56.mp3	32.62	42.616
2533	HLO13_20180609_144418_55.mp3	48.74	58.736
2534	HLO01_20180517_091304_3.mp3	0.0	9.996
2535	HLO04_20180611_035210_40.mp3	0.0	9.996
2536	MRG20_20180531_224139_9.mp3	12.64	22.636
2537	HLO10_20180514_225815_52.mp3	47.18	57.176
2538	HLO09_20180713_052543_53.mp3	8.86	18.856
2539	HLO07_20180610_035431_4.mp3	11.38	21.376
2540	MRG18_20180511_000000_716.mp3	47.19	57.186
2541	MRG27_20180530_064325_2.mp3	2.34	12.336
2542	HLO12_20180614_075651_42.mp3	31.26	41.256
2543	HLO10_20180516_185815_15.mp3	29.86	39.856
2544	HLO13_20180530_182915_38.mp3	0.0	9.996
2545	HLO02_20180603_223127_13.mp3	12.91	22.906
2546	HLO01_20180527_062303_40.mp3	50.0	59.996
2547	HLO15_20180612_033103_27.mp3	23.68	33.676
2548	HLO05_20180511_091714_31.mp3	43.69	53.686
2549	MRG14_20180521_000000_594.mp3	19.01	29.006
2550	HLO13_20180608_104239_31.mp3	28.96	38.956
2551	MRG18_20180716_035054_7.mp3	46.97	56.966
2552	MRG18_20180612_205319_7.mp3	20.04	30.036
2553	MRG23_20180519_183832_182.mp3	31.92	41.916
2554	HLO15_20180512_121439_16.mp3	22.72	32.716
2555	MRG19_20180603_023008_1.mp3	7.81	17.806
2556	HLO11_20180525_043723_1.mp3	23.03	33.026
2557	HLO12_20180602_074959_42.mp3	0.0	9.996
2558	MRG02_20180603_030419_3.mp3	50.0	59.996
2559	HLO08_20180522_061503_48.mp3	22.56	32.556
2560	MRG27_20180530_064325_2.mp3	2.36	12.356
2561	MRG04_20180624_044324_3.mp3	32.84	42.836
2562	MRG28_20180609_035804_9.mp3	13.42	23.416
2563	MRG18_20180618_083701_2.mp3	0.0	9.996
2564	MRG23_20180624_033903_9.mp3	40.18	50.176
2565	HLO02_20180714_191023_4.mp3	14.92	24.916
2566	HLO01_20180523_032303_37.mp3	37.08	47.076
2567	HLO01_20180525_032303_4.mp3	14.82	24.816
2568	HLO15_20180606_051525_57.mp3	3.17	13.166
2569	HLO05_20180513_071714_14.mp3	0.0	9.996
2570	MRG27_20180513_000000_279.mp3	21.45	31.446
2571	MRG27_20180520_000000_570.mp3	20.84	30.836
2572	HLO09_20180608_202157_26.mp3	1.96	11.956
2573	MRG02_20180614_024753_10.mp3	50.0	59.996
2574	MRG10_20180530_045535_10.mp3	29.38	39.376
2575	HLO15_20180718_063937_54.mp3	12.78	22.776
2576	MRG17_20180514_000000_963.mp3	0.0	9.996
2577	HLO07_20180715_040731_10.mp3	18.94	28.936
2578	HLO06_20180508_173141_32.mp3	50.0	59.996
2579	MRG05_20180610_043815_9.mp3	17.88	27.876
2580	HLO07_20180715_040731_10.mp3	19.78	29.776
2581	HLO10_20180511_185815_56.mp3	30.42	40.416
2582	MRG20_20180527_230139_9.mp3	14.4	24.396
2583	MRG13_20180608_044533_1.mp3	44.28	54.276
2584	MRG23_20180515_000000_392.mp3	0.0	9.996
2585	HLO07_20180508_130556_5.mp3	48.54	58.536
2586	HLO12_20180718_051710_56.mp3	18.58	28.576
2587	MRG28_20180523_000000_237.mp3	39.54	49.536
2588	MRG20_20180528_034139_9.mp3	6.32	16.316
2589	MRG27_20180625_064536_7.mp3	49.02	59.016
2590	MRG01_20180606_205356_3.mp3	0.0	9.996
2591	MRG27_20180513_000000_530.mp3	29.7	39.696
2592	HLO02_20180715_231003_32.mp3	0.0	9.996
2593	HLO10_20180511_205815_12.mp3	46.05	56.046
2594	HLO16_20180520_205552_18.mp3	49.52	59.516
2595	HLO10_20180509_035815_30.mp3	13.88	23.876
2596	MRG07_20180517_101030_190.mp3	30.54	40.536
2597	HLO13_20180528_211947_11.mp3	21.54	31.536
2598	HLO01_20180602_060136_39.mp3	0.0	9.996
2599	HLO15_20180610_103028_32.mp3	33.8	43.796
2600	HLO11_20180519_034215_14.mp3	8.5	18.496
2601	HLO16_20180512_045653_33.mp3	15.37	25.366
2602	HLO13_20180528_111947_39.mp3	27.16	37.156
2603	MRG17_20180609_020404_4.mp3	36.9	46.896
2604	HLO01_20180528_032303_6.mp3	27.56	37.556
2605	MRG27_20180530_052325_7.mp3	6.6	16.596
2606	HLO03_20180714_223640_59.mp3	47.77	57.766
2607	HLO13_20180520_091947_4.mp3	5.36	15.356
2608	MRG24_20180514_000000_210.mp3	25.72	35.716
2609	MRG23_20180512_000000_305.mp3	50.0	59.996
2610	MRG04_20180530_211642_8.mp3	18.83	28.826
2611	HLO01_20180604_030151_41.mp3	7.64	17.636
2612	MRG18_20180513_000000_427.mp3	0.0	9.996
2613	MRG05_20180716_053717_9.mp3	45.14	55.136
2614	MRG10_20180514_000000_667.mp3	31.83	41.826
2615	HLO15_20180617_033103_45.mp3	16.52	26.516
2616	HLO15_20180612_203138_37.mp3	49.99	59.986
2617	MRG27_20180602_124325_7.mp3	22.93	32.926
2618	MRG15_20180609_040502_3.mp3	0.0	9.996
2619	MRG16_20180522_000000_950.mp3	8.11	18.106
2620	HLO03_20180511_092858_24.mp3	50.0	59.996
2621	HLO05_20180603_011605_46.mp3	17.16	27.156
2622	MRG23_20180511_000000_498.mp3	0.0	9.996
2623	MRG24_20180607_171144_8.mp3	47.12	57.116
2624	MRG10_20180610_042755_6.mp3	2.15	12.146
2625	HLO05_20180606_181640_41.mp3	3.93	13.926
2626	HLO13_20180522_071947_54.mp3	26.25	36.246
2627	HLO06_20180517_093141_12.mp3	46.07	56.066
2628	HLO06_20180616_141151_48.mp3	46.14	56.136
2629	HLO11_20180520_143723_55.mp3	36.88	46.876
2630	MRG02_20180625_093414_2.mp3	47.2	57.196
2631	MRG15_20180626_034504_8.mp3	44.8	54.796
2633	HLO15_20180608_183148_15.mp3	18.76	28.756
2634	MRG22_20180520_000000_609.mp3	46.94	56.936
2635	MRG15_20180511_000000_1022.mp3	32.18	42.176
2636	MRG11_20180513_000000_228.mp3	47.94	57.936
2637	HLO14_20180524_034833_12.mp3	29.97	39.966
2638	MRG30_20180604_033847_6.mp3	45.42	55.416
2639	HLO03_20180528_063112_22.mp3	2.35	12.346
2640	MRG15_20180514_000000_229.mp3	50.0	59.996
2641	HLO16_20180523_025552_17.mp3	41.7	51.696
2642	HLO07_20180709_190817_8.mp3	10.58	20.576
2643	HLO09_20180510_060803_10.mp3	18.12	28.116
2644	HLO15_20180603_191615_51.mp3	9.4	19.396
2645	HLO07_20180714_060721_14.mp3	27.36	37.356
2646	HLO13_20180526_121947_46.mp3	43.68	53.676
2647	HLO10_20180510_125815_10.mp3	0.0	9.996
2648	MRG20_20180603_054139_4.mp3	19.4	29.396
2649	MRG05_20180519_000000_989.mp3	0.0	9.996
2650	HLO04_20180602_043445_13.mp3	6.56	16.556
2651	HLO14_20180526_194833_48.mp3	0.0	9.996
2652	HLO05_20180523_160534_13.mp3	50.0	59.996
2653	MRG28_20180514_000000_880.mp3	50.0	59.996
2654	MRG18_20180603_022254_7.mp3	14.08	24.076
2655	MRG27_20180521_000000_630.mp3	36.52	46.516
2656	MRG03_20180528_080001_9.mp3	11.37	21.366
2658	MRG01_20180521_000000_647.mp3	38.8	48.796
2659	HLO01_20180608_010356_23.mp3	49.56	59.556
2660	HLO16_20180517_065653_12.mp3	1.2	11.196
2661	HLO10_20180514_105815_28.mp3	39.9	49.896
2662	MRG05_20180608_045815_4.mp3	0.0	9.996
2663	MRG10_20180512_000000_262.mp3	50.0	59.996
2664	MRG02_20180512_183831_313.mp3	18.89	28.886
2665	MRG13_20180511_000000_633.mp3	27.37	37.366
2666	MRG07_20180522_000000_871.mp3	0.0	9.996
2667	HLO15_20180716_043947_33.mp3	48.95	58.946
2668	HLO07_20180715_120851_58.mp3	49.46	59.456
2669	HLO15_20180527_001230_17.mp3	0.0	9.996
2670	HLO09_20180520_050226_23.mp3	25.6	35.596
2671	MRG10_20180531_025535_6.mp3	36.23	46.226
2672	HLO02_20180520_095340_53.mp3	23.76	33.756
2673	HLO03_20180521_043112_40.mp3	31.51	41.506
2674	HLO15_20180522_161230_27.mp3	50.0	59.996
2675	HLO09_20180523_080226_41.mp3	42.7	52.696
2676	HLO13_20180509_120606_38.mp3	2.32	12.316
2677	HLO07_20180711_050726_19.mp3	20.76	30.756
2678	HLO01_20180612_180431_35.mp3	3.18	13.176
2679	MRG02_20180513_000000_233.mp3	46.72	56.716
2680	HLO15_20180712_073932_3.mp3	49.58	59.576
2681	MRG25_20180521_183830_22.mp3	48.08	58.076
2682	MRG22_20180529_041256_8.mp3	11.06	21.056
2683	HLO12_20180608_185756_21.mp3	12.26	22.256
2684	HLO06_20180603_065314_35.mp3	10.84	20.836
2685	MRG05_20180608_103815_9.mp3	50.0	59.996
2686	MRG17_20180615_060404_9.mp3	10.9	20.896
2687	HLO07_20180710_200812_56.mp3	24.68	34.676
2688	MRG07_20180519_000000_280.mp3	24.56	34.556
2689	HLO07_20180612_105556_46.mp3	0.82	10.816
2690	HLO08_20180524_061504_50.mp3	0.0	9.996
2691	HLO12_20180716_041715_45.mp3	9.52	19.516
2692	HLO05_20180514_031714_23.mp3	26.7	36.696
2693	MRG18_20180518_000000_287.mp3	46.58	56.576
2694	MRG24_20180520_000000_603.mp3	17.32	27.316
2695	HLO10_20180513_075815_12.mp3	50.0	59.996
2696	MRG27_20180607_061109_2.mp3	47.9	57.896
2697	HLO09_20180603_080640_8.mp3	21.16	31.156
2698	MRG02_20180603_030419_3.mp3	29.14	39.136
2699	MRG05_20180511_183830_82.mp3	50.0	59.996
2700	MRG20_20180607_083114_1.mp3	30.58	40.576
2701	MRG24_20180619_041852_8.mp3	43.58	53.576
2702	HLO09_20180715_082528_52.mp3	0.0	9.996
2703	HLO02_20180529_095340_5.mp3	6.66	16.656
2704	MRG28_20180611_013804_4.mp3	49.9	59.896
2705	MRG24_20180626_193852_3.mp3	22.65	32.646
2706	MRG16_20180607_041859_10.mp3	48.35	58.346
2707	HLO07_20180712_050726_35.mp3	2.38	12.376
2708	HLO12_20180515_090153_57.mp3	1.28	11.276
2709	HLO15_20180522_061230_22.mp3	46.42	56.416
2710	HLO16_20180601_020116_1.mp3	26.54	36.536
2711	MRG18_20180518_000000_633.mp3	49.31	59.306
2712	MRG23_20180619_033903_4.mp3	0.0	9.996
2713	MRG28_20180512_183830_300.mp3	50.0	59.996
2714	HLO07_20180510_080556_34.mp3	26.92	36.916
2715	MRG16_20180514_183829_64.mp3	4.81	14.806
2716	HLO14_20180604_025349_43.mp3	11.1	21.096
2717	MRG27_20180603_040325_2.mp3	39.34	49.336
2718	MRG16_20180519_000000_297.mp3	19.58	29.576
2719	MRG16_20180530_121020_10.mp3	7.34	17.336
2720	MRG07_20180530_051527_3.mp3	0.0	9.996
2721	HLO07_20180529_191528_46.mp3	18.43	28.426
2722	HLO16_20180526_205552_26.mp3	41.0	50.996
2723	HLO07_20180612_075411_49.mp3	5.36	15.356
2724	HLO02_20180514_023933_51.mp3	6.08	16.076
2725	MRG18_20180603_060254_2.mp3	9.53	19.526
2726	HLO06_20180610_101211_37.mp3	0.0	9.996
2727	MRG07_20180520_000000_624.mp3	50.0	59.996
2728	MRG11_20180522_000000_1036.mp3	8.28	18.276
2729	HLO01_20180603_030151_25.mp3	50.0	59.996
2730	HLO08_20180604_021928_23.mp3	29.15	39.146
2731	MRG23_20180623_085903_9.mp3	34.7	44.696
2732	HLO07_20180513_100556_10.mp3	40.62	50.616
2734	HLO10_20180606_095411_40.mp3	1.88	11.876
2735	HLO04_20180713_101100_7.mp3	16.38	26.376
2736	HLO06_20180611_091216_11.mp3	15.14	25.136
2737	HLO04_20180525_002719_7.mp3	42.09	52.086
2738	MRG16_20180616_180440_2.mp3	17.86	27.856
2739	MRG17_20180520_183832_306.mp3	50.0	59.996
2740	HLO15_20180611_163158_44.mp3	25.7	35.696
2741	HLO04_20180604_173540_48.mp3	5.06	15.056
2742	MRG18_20180608_083319_2.mp3	35.26	45.256
2743	MRG27_20180520_000000_287.mp3	50.0	59.996
2744	MRG16_20180621_052440_2.mp3	50.0	59.996
2745	MRG25_20180609_041231_9.mp3	32.34	42.336
2746	HLO06_20180627_073610_16.mp3	35.1	45.096
2747	HLO12_20180601_195059_5.mp3	0.76	10.756
2748	HLO15_20180524_081230_13.mp3	28.94	38.936
2749	MRG10_20180522_000000_257.mp3	23.38	33.376
2750	HLO04_20180525_072718_35.mp3	48.85	58.846
2751	MRG10_20180520_000000_451.mp3	20.49	30.486
2752	HLO15_20180713_073932_14.mp3	39.76	49.756
2753	MRG20_20180511_000000_313.mp3	13.62	23.616
2754	HLO08_20180529_071503_2.mp3	39.76	49.756
2755	HLO13_20180531_152930_24.mp3	6.06	16.056
2756	MRG24_20180520_000000_446.mp3	6.98	16.976
2757	HLO08_20180602_061907_30.mp3	50.0	59.996
2758	HLO12_20180528_124732_46.mp3	29.7	39.696
2759	HLO11_20180513_084215_24.mp3	37.28	47.276
2760	HLO03_20180716_073555_38.mp3	28.58	38.576
2761	HLO11_20180511_084215_21.mp3	31.86	41.856
2762	HLO13_20180528_211947_11.mp3	21.94	31.936
2763	MRG16_20180531_113020_10.mp3	37.86	47.856
2764	MRG10_20180522_000000_982.mp3	30.13	40.126
2765	MRG01_20180611_081356_3.mp3	0.0	9.996
2766	HLO05_20180604_041550_7.mp3	45.54	55.536
2768	HLO03_20180609_223020_42.mp3	11.21	21.206
2769	HLO16_20180514_025653_16.mp3	34.26	44.256
2770	MRG19_20180608_034020_1.mp3	32.76	42.756
2771	MRG04_20180516_000000_409.mp3	20.26	30.256
2772	HLO02_20180712_080918_57.mp3	16.16	26.156
2773	MRG01_20180609_081356_8.mp3	0.0	9.996
2774	HLO13_20180607_032830_2.mp3	0.0	9.996
2775	HLO13_20180523_211947_20.mp3	15.69	25.686
2776	HLO05_20180609_163950_7.mp3	0.86	10.856
2777	MRG16_20180623_050440_7.mp3	34.58	44.576
2778	MRG17_20180610_232404_9.mp3	17.7	27.696
2779	MRG20_20180613_075114_5.mp3	5.24	15.236
2780	MRG19_20180515_000000_500.mp3	4.83	14.826
2781	HLO13_20180514_080606_52.mp3	41.79	51.786
2782	HLO11_20180531_063755_14.mp3	0.42	10.416
2783	HLO16_20180525_055552_18.mp3	26.16	36.156
2784	MRG16_20180612_123859_10.mp3	35.81	45.806
2785	HLO13_20180527_111947_53.mp3	28.18	38.176
2786	MRG14_20180616_031249_1.mp3	8.3	18.296
2787	MRG16_20180611_061859_10.mp3	50.0	59.996
2788	HLO15_20180611_213133_30.mp3	13.58	23.576
2789	HLO15_20180601_041530_29.mp3	18.06	28.056
2790	MRG04_20180604_013642_8.mp3	0.0	9.996
2791	MRG11_20180520_000000_319.mp3	38.4	48.396
2792	MRG27_20180603_050325_7.mp3	33.36	43.356
2793	MRG23_20180531_023436_3.mp3	32.07	42.066
2794	MRG10_20180614_074755_10.mp3	39.59	49.586
2795	HLO12_20180614_075651_42.mp3	39.2	49.196
2796	MRG10_20180529_075535_10.mp3	24.16	34.156
2797	MRG01_20180531_023432_8.mp3	14.06	24.056
2798	MRG27_20180513_000000_689.mp3	12.5	22.496
2799	HLO07_20180710_190816_14.mp3	47.32	57.316
2800	HLO14_20180602_185429_10.mp3	2.7	12.696
2801	HLO15_20180512_051439_1.mp3	50.0	59.996
2802	HLO05_20180712_065008_37.mp3	7.96	17.956
2803	HLO09_20180527_050226_17.mp3	6.2	16.196
2804	HLO01_20180526_022303_15.mp3	23.12	33.116
2805	MRG14_20180519_000000_284.mp3	0.16	10.156
2806	HLO16_20180524_135552_49.mp3	12.64	22.636
2807	MRG23_20180522_000000_506.mp3	37.4	47.396
2808	MRG28_20180520_000000_592.mp3	5.46	15.456
2809	HLO09_20180521_190226_21.mp3	0.0	9.996
2810	HLO09_20180607_192202_31.mp3	13.75	23.746
2811	HLO07_20180518_070556_35.mp3	50.0	59.996
2812	HLO05_20180615_083829_48.mp3	48.09	58.086
2813	HLO05_20180523_060534_40.mp3	47.38	57.376
2814	HLO12_20180517_210153_52.mp3	20.61	30.606
2815	MRG07_20180512_000000_906.mp3	48.82	58.816
2816	HLO12_20180525_124732_26.mp3	31.22	41.216
2817	MRG14_20180526_212536_3.mp3	25.69	35.686
2818	MRG10_20180531_191535_6.mp3	1.05	11.046
2819	HLO15_20180510_041439_7.mp3	38.62	48.616
2820	HLO14_20180529_074833_43.mp3	40.12	50.116
2821	HLO15_20180609_103028_48.mp3	21.6	31.596
2822	HLO10_20180511_225815_32.mp3	50.0	59.996
2823	HLO11_20180513_084215_24.mp3	0.0	9.996
2824	HLO01_20180607_050141_15.mp3	42.5	52.496
2825	HLO04_20180529_082718_50.mp3	0.2	10.196
2826	HLO12_20180516_030153_46.mp3	30.82	40.816
2827	MRG22_20180522_000000_919.mp3	50.0	59.996
2828	HLO08_20180512_082110_45.mp3	10.24	20.236
2829	HLO10_20180604_065427_41.mp3	50.0	59.996
2830	HLO16_20180606_020116_28.mp3	12.08	22.076
2831	HLO15_20180531_121450_7.mp3	26.28	36.276
2832	HLO16_20180526_045552_25.mp3	2.56	12.556
2833	MRG16_20180613_033859_6.mp3	20.22	30.216
2834	HLO03_20180714_093545_25.mp3	0.0	9.996
2835	MRG27_20180617_024536_7.mp3	50.0	59.996
2836	HLO10_20180524_025024_36.mp3	34.64	44.636
2837	MRG14_20180618_051249_5.mp3	15.04	25.036
2838	HLO09_20180711_132503_37.mp3	34.78	44.776
2839	MRG02_20180615_192753_6.mp3	0.0	9.996
2840	HLO12_20180615_065656_17.mp3	11.85	21.846
2841	HLO01_20180611_080321_15.mp3	27.32	37.316
2842	MRG05_20180522_000000_444.mp3	0.0	9.996
2843	MRG22_20180610_161557_2.mp3	4.8	14.796
2844	HLO01_20180614_030346_14.mp3	50.0	59.996
2845	MRG25_20180519_000000_526.mp3	23.38	33.376
2846	HLO12_20180512_070154_17.mp3	15.74	25.736
2847	HLO02_20180610_124721_15.mp3	8.81	18.806
2848	HLO07_20180512_230556_6.mp3	50.0	59.996
2849	HLO11_20180512_214215_41.mp3	41.84	51.836
2850	HLO08_20180518_042110_13.mp3	16.84	26.836
2851	MRG20_20180526_050139_9.mp3	50.0	59.996
2852	HLO06_20180605_055319_58.mp3	25.62	35.616
2853	HLO08_20180516_062110_9.mp3	20.94	30.936
2854	HLO10_20180602_205516_20.mp3	50.0	59.996
2855	HLO12_20180609_065656_46.mp3	50.0	59.996
2856	HLO07_20180522_101528_26.mp3	50.0	59.996
2857	MRG04_20180521_000000_228.mp3	12.94	22.936
2858	HLO07_20180518_050556_47.mp3	0.0	9.996
2859	HLO12_20180523_034732_29.mp3	18.28	28.276
2860	MRG20_20180522_183830_184.mp3	15.1	25.096
2861	HLO09_20180611_122037_6.mp3	25.25	35.246
2862	MRG04_20180523_000000_191.mp3	50.0	59.996
2863	HLO04_20180612_225235_55.mp3	35.24	45.236
2864	HLO12_20180713_001735_51.mp3	0.14	10.136
2865	HLO02_20180521_195340_43.mp3	19.18	29.176
2866	MRG04_20180604_061642_8.mp3	48.73	58.726
2867	HLO02_20180613_174656_50.mp3	48.32	58.316
2868	HLO08_20180512_052111_15.mp3	41.7	51.696
2869	HLO08_20180525_191503_39.mp3	39.75	49.746
2870	HLO13_20180610_054303_46.mp3	18.86	28.856
2871	HLO06_20180626_163725_25.mp3	30.35	40.346
2872	MRG18_20180528_074254_2.mp3	0.0	9.996
2873	MRG20_20180531_192139_4.mp3	11.52	21.516
2874	MRG18_20180527_044254_7.mp3	41.08	51.076
2875	HLO01_20180601_060136_22.mp3	11.5	21.496
2876	HLO11_20180522_073723_51.mp3	0.79	10.786
2877	MRG01_20180619_030618_3.mp3	0.0	9.996
2878	MRG27_20180513_000000_404.mp3	23.8	33.796
2879	HLO13_20180613_104238_18.mp3	48.28	58.276
2881	HLO08_20180518_202110_14.mp3	33.72	43.716
2882	HLO04_20180616_095340_22.mp3	22.2	32.196
2883	MRG03_20180511_000000_318.mp3	0.0	9.996
2884	HLO09_20180526_050226_31.mp3	50.0	59.996
2885	HLO04_20180712_040930_49.mp3	23.58	33.576
2886	MRG23_20180717_215008_4.mp3	42.1	52.096
2887	MRG24_20180520_000000_446.mp3	10.88	20.876
2888	HLO10_20180515_215815_6.mp3	43.12	53.116
2889	HLO15_20180514_221439_23.mp3	35.06	45.056
2890	MRG01_20180615_111356_8.mp3	15.0	24.996
2891	HLO16_20180514_195653_59.mp3	22.46	32.456
2892	HLO03_20180710_123731_20.mp3	35.68	45.676
2893	MRG16_20180522_000000_257.mp3	35.01	45.006
2894	MRG23_20180621_183903_4.mp3	35.46	45.456
2895	HLO09_20180530_070226_57.mp3	24.1	34.096
2896	HLO11_20180612_040902_59.mp3	49.14	59.136
2897	HLO12_20180523_214732_5.mp3	0.1	10.096
2898	HLO03_20180516_202858_3.mp3	11.92	21.916
2899	HLO02_20180616_074546_32.mp3	32.32	42.316
2900	HLO09_20180527_170226_41.mp3	46.93	56.926
2901	MRG27_20180529_200325_7.mp3	36.28	46.276
2902	MRG04_20180520_000000_514.mp3	23.98	33.976
2903	HLO12_20180511_190153_56.mp3	4.48	14.476
2904	HLO05_20180716_155123_32.mp3	30.62	40.616
2905	MRG24_20180628_025852_8.mp3	1.29	11.286
2906	HLO12_20180601_065004_48.mp3	21.02	31.016
2907	MRG25_20180521_183830_157.mp3	50.0	59.996
2908	MRG18_20180715_055054_2.mp3	42.06	52.056
2909	HLO05_20180616_043849_56.mp3	0.0	9.996
2910	MRG07_20180517_101030_221.mp3	9.62	19.616
2911	HLO12_20180523_054732_17.mp3	0.0	9.996
2912	HLO08_20180513_042110_22.mp3	21.86	31.856
2913	HLO01_20180524_122304_49.mp3	1.14	11.136
2914	HLO13_20180612_184358_49.mp3	17.37	27.366
2915	HLO02_20180609_004621_39.mp3	20.14	30.136
2916	HLO05_20180606_231615_6.mp3	37.2	47.196
2917	MRG28_20180626_082730_9.mp3	15.43	25.426
2918	MRG10_20180519_000000_1019.mp3	8.61	18.606
2919	MRG23_20180518_000000_864.mp3	25.4	35.396
2920	HLO10_20180510_205815_27.mp3	25.96	35.956
2921	HLO05_20180528_190534_34.mp3	3.25	13.246
2922	MRG15_20180607_062502_8.mp3	0.0	9.996
2923	MRG27_20180512_000000_187.mp3	36.1	46.096
2924	HLO02_20180527_115340_35.mp3	50.0	59.996
2925	HLO11_20180602_203845_27.mp3	31.5	41.496
2926	HLO04_20180710_131045_1.mp3	0.0	9.996
2927	HLO12_20180711_041715_59.mp3	14.48	24.476
2928	HLO06_20180525_063437_6.mp3	5.26	15.256
2929	HLO03_20180520_043112_55.mp3	33.86	43.856
2930	MRG27_20180529_034325_7.mp3	45.83	55.826
2931	MRG14_20180513_183833_139.mp3	43.82	53.816
2932	MRG11_20180523_000000_879.mp3	50.0	59.996
2933	MRG24_20180622_043852_8.mp3	13.17	23.166
2934	MRG10_20180602_051535_10.mp3	35.96	45.956
2935	MRG04_20180512_000000_294.mp3	8.64	18.636
2936	HLO14_20180525_234833_39.mp3	25.06	35.056
2937	HLO03_20180524_073112_59.mp3	0.0	9.996
2938	HLO05_20180512_191714_21.mp3	42.88	52.876
2939	HLO13_20180516_050606_25.mp3	46.94	56.936
2940	MRG28_20180520_000000_623.mp3	25.12	35.116
2941	HLO01_20180606_090122_39.mp3	46.42	56.416
2942	MRG04_20180519_000000_391.mp3	15.62	25.616
2943	HLO10_20180511_155815_26.mp3	7.66	17.656
2944	HLO07_20180527_101528_17.mp3	9.14	19.136
2945	HLO02_20180614_164701_25.mp3	10.9	20.896
2946	HLO13_20180513_070606_25.mp3	31.2	41.196
2947	HLO16_20180520_025552_7.mp3	16.22	26.216
2948	HLO04_20180607_003505_55.mp3	4.06	14.056
2949	HLO02_20180601_013112_58.mp3	15.33	25.326
2950	HLO16_20180711_042410_51.mp3	38.0	47.996
2951	MRG01_20180512_183829_7.mp3	39.82	49.816
2952	HLO16_20180523_115552_11.mp3	50.0	59.996
2953	HLO04_20180603_223515_18.mp3	0.0	9.996
2954	MRG16_20180521_000000_700.mp3	37.51	47.506
2955	HLO02_20180717_161038_27.mp3	45.42	55.416
2956	HLO07_20180522_071528_6.mp3	38.46	48.456
2957	HLO12_20180516_220153_45.mp3	4.52	14.516
2958	HLO04_20180710_060921_36.mp3	28.92	38.916
2959	MRG17_20180624_165515_4.mp3	50.0	59.996
2960	HLO07_20180511_040556_43.mp3	24.52	34.516
2961	HLO07_20180513_070556_12.mp3	0.0	9.996
2962	HLO03_20180511_132858_32.mp3	28.25	38.246
2963	HLO10_20180523_025024_50.mp3	50.0	59.996
2964	HLO04_20180603_033450_51.mp3	10.29	20.286
2965	HLO04_20180610_055200_44.mp3	6.54	16.536
2966	MRG11_20180519_000000_510.mp3	37.8	47.796
2967	HLO08_20180610_025243_3.mp3	50.0	59.996
2968	HLO07_20180513_050556_56.mp3	36.86	46.856
2969	HLO02_20180717_060928_23.mp3	32.8	42.796
2970	MRG18_20180608_071319_7.mp3	49.62	59.616
2971	HLO06_20180608_051037_19.mp3	5.73	15.726
2972	HLO01_20180611_030346_29.mp3	37.68	47.676
2973	MRG23_20180513_000000_555.mp3	38.39	48.386
2974	MRG19_20180521_000000_486.mp3	17.17	27.166
2975	HLO03_20180513_032858_30.mp3	19.92	29.916
2976	MRG27_20180608_041109_7.mp3	50.0	59.996
2977	HLO07_20180525_211528_7.mp3	50.0	59.996
2978	HLO12_20180713_101645_24.mp3	50.0	59.996
2979	HLO01_20180521_032303_34.mp3	22.66	32.656
2980	MRG02_20180715_220830_6.mp3	46.97	56.966
2981	HLO07_20180518_090556_23.mp3	50.0	59.996
2982	HLO09_20180613_192202_34.mp3	29.31	39.306
2983	HLO11_20180609_050857_51.mp3	31.9	41.896
2984	HLO03_20180528_023112_14.mp3	19.16	29.156
2985	HLO06_20180607_025335_29.mp3	45.73	55.726
2986	HLO15_20180520_111231_38.mp3	9.78	19.776
2987	HLO10_20180523_045024_39.mp3	15.88	25.876
2988	MRG23_20180526_091436_8.mp3	4.56	14.556
2989	HLO01_20180609_140451_1.mp3	23.0	32.996
2990	HLO04_20180711_050925_10.mp3	4.96	14.956
